,2,4,8,16,32,64
10,0.008521795272827148,0.00700831413269043,0.016025304794311523,0.0528566837310791,0.14007329940795898,0.507331371307373
40,0.005504131317138672,0.011015892028808594,0.03610563278198242,0.05455732345581055,0.1675574779510498,0.5577678680419922
160,0.008092880249023438,0.02001357078552246,0.039411306381225586,0.10529232025146484,0.3176305294036865,1.047766923904419
640,0.03133559226989746,0.06822562217712402,0.17817378044128418,0.5737040042877197,2.0354342460632324,7.682363033294678
2560,0.1623697280883789,0.4856746196746826,1.7866885662078857,7.122378826141357,27.70418667793274,Timeout: 30s
10240,1.2191815376281738,5.976250410079956,25.21964454650879,Timeout: 30s,,
